,Product_Name,Link,Product_Image,Price,Details
190,SHIRT BOMBER JACKET,https://www.zara.com/in/en/shirt-bomber-jacket-p07102220.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7102/220/800/18/w/448/7102220800_1_1_1.jpg?ts=1692689746266': 'Image 0 of SHIRT BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7102/220/800/18/w/448/7102220800_2_1_1.jpg?ts=1692689744616': 'Image 1 of SHIRT BOMBER JACKET from Zara'}]","₹ 3,290.00",Collared bomber jacket featuring long sleeves. Front welt pockets. Elasticated hem. Front fastening with metal zip.
192,LEATHER COWBOY-HEEL ANKLE BOOTS,https://www.zara.com/in/en/leather-cowboy-heel-ankle-boots-p12109210.html,[],"₹ 6,990.00","Heeled leather ankle boots. Cowboy style. Pointed toe. Zip fastening on the side. Heel height of 8.4 cm. / 3.3″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort."
193,LEATHER COWBOY ANKLE BOOTS,https://www.zara.com/in/en/leather-cowboy-ankle-boots-p11114110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/1114/110/032/2/w/448/1114110032_1_1_1.jpg?ts=1673269002498': 'Image 0 of LEATHER COWBOY ANKLE BOOTS from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/1114/110/032/2/w/448/1114110032_2_1_1.jpg?ts=1673269002318': 'Image 1 of LEATHER COWBOY ANKLE BOOTS from Zara'}]","₹ 5,990.00","Leather cowboy-style ankle boots. Geometric heel. Pointed toe. Zip fastening on the side.Heel height: 4.5 cm. / 1.7″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.View more"
195,LONG LINEN BLEND COAT,https://www.zara.com/in/en/long-linen-blend-coat-p08367044.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8367/044/505/2/w/448/8367044505_1_1_1.jpg?ts=1690450436588': 'Image 0 of LONG LINEN BLEND COAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8367/044/505/2/w/448/8367044505_2_1_1.jpg?ts=1690450436452': 'Image 1 of LONG LINEN BLEND COAT from Zara'}]","₹ 5,990.00",Long coat made of a lyocell and linen blend. Round neck with matching ribbed detail and long sleeves with metal zips. Front flap pockets. Adjustable waist with inner elastic drawstring and stopper. Back vent at the hem. Front zip and snap-button fastening.View more
197,LINEN PALAZZO TROUSERS,https://www.zara.com/in/en/linen-palazzo-trousers-p07740102.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7740/102/526/2/w/448/7740102526_1_1_1.jpg?ts=1688124692393': 'Image 0 of LINEN PALAZZO TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7740/102/526/2/w/448/7740102526_2_1_1.jpg?ts=1688547302125': 'Image 1 of LINEN PALAZZO TROUSERS from Zara'}]","₹ 5,990.00",High-waist trousers made of linen. Elasticated waist with adjustable drawstrings. Side pockets. Wide-leg design.
198,MINI CITY BAG,https://www.zara.com/in/en/mini-city-bag-p16041210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6041/210/719/2/w/448/6041210719_1_1_1.jpg?ts=1691591567385': 'Image 0 of MINI CITY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6041/210/719/2/w/448/6041210719_2_1_1.jpg?ts=1691591568253': 'Image 1 of MINI CITY BAG from Zara'}]","₹ 2,890.00","Mini city bag. Top handles and adjustable and crossbody shoulder strap. Zip closure. Inner pouch with gathered drawstring closure.Height x Length x Width 16 x 22 x 7,5 cm. / 6.2 x 8.6 x 2.9″View more"
199,PACK OF RHINESTONE NECKLACES,https://www.zara.com/in/en/pack-of-rhinestone-necklaces-p01856261.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1856/261/303/3/w/448/1856261303_1_1_1.jpg?ts=1690546400498': 'Image 0 of PACK OF RHINESTONE NECKLACES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1856/261/303/3/w/448/1856261303_2_1_1.jpg?ts=1690546400623': 'Image 1 of PACK OF RHINESTONE NECKLACES from Zara'}]","₹ 1,590.00",Two-pack of necklaces:- Metal necklace.- Metal necklace with rhinestone appliqués.
200,PACK OF BEAD AND RHINESTONE CHAINS,https://www.zara.com/in/en/pack-of-bead-and-rhinestone-chains-p01856263.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1856/263/303/17/w/448/1856263303_1_1_1.jpg?ts=1691583037173': 'Image 0 of PACK OF BEAD AND RHINESTONE CHAINS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1856/263/303/2/w/448/1856263303_6_1_1.jpg?ts=1691136068132': 'Image 1 of PACK OF BEAD AND RHINESTONE CHAINS from Zara'}]","₹ 1,590.00",Pack of two chains:- Thin metal bead chain. Lobster clasp fastening.- Thin metal chain with rhinestone appliqués. Lobster clasp fastening.View more
201,PACK OF FRESH WATER PEARL BEAD NECKLACES,https://www.zara.com/in/en/pack-of-fresh-water-pearl-bead-necklaces-p01856260.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1856/260/303/3/w/448/1856260303_1_1_1.jpg?ts=1690546400539': 'Image 0 of PACK OF FRESH WATER PEARL BEAD NECKLACES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1856/260/303/2/w/448/1856260303_6_1_1.jpg?ts=1690533839633': 'Image 1 of PACK OF FRESH WATER PEARL BEAD NECKLACES from Zara'}]","₹ 1,590.00",Two-pack of necklaces:- Metal necklace.- Metal necklace with faux pearl bead appliqués.
204,OVERSIZE STRIPED SHIRT,https://www.zara.com/in/en/oversize-striped-shirt-p04387239.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4387/239/061/2/w/448/4387239061_1_1_1.jpg?ts=1692201136012': 'Image 0 of OVERSIZE STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4387/239/061/2/w/448/4387239061_2_1_1.jpg?ts=1692201136051': 'Image 1 of OVERSIZE STRIPED SHIRT from Zara'}]","₹ 2,590.00",Collared shirt with long sleeves. Side vents at the hem. Button-up front.
207,MIDI DRESS,https://www.zara.com/in/en/midi-dress-p01165659.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1165/659/250/2/w/448/1165659250_1_1_1.jpg?ts=1689590266937': 'Image 0 of MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1165/659/250/2/w/448/1165659250_2_1_1.jpg?ts=1689590267299': 'Image 1 of MIDI DRESS from Zara'}]","₹ 3,290.00",V-neck midi dress with thin straps. Layered contrast fabric detail with adjustable side ties.
208,FULL LENGTH COMBINED JUMPSUIT,https://www.zara.com/in/en/full-length-combined-jumpsuit-p01165667.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1165/667/096/2/w/448/1165667096_1_1_1.jpg?ts=1689590268205': 'Image 0 of FULL LENGTH COMBINED JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1165/667/096/2/w/448/1165667096_2_1_1.jpg?ts=1689590267320': 'Image 1 of FULL LENGTH COMBINED JUMPSUIT from Zara'}]","₹ 3,990.00",Round neck jumpsuit with adjustable thin straps. Elastic waistband. Side pockets. Contrast fabric detail. Elastic cuffed hems.
209,MATCHING POPLIN DRESS,https://www.zara.com/in/en/matching-poplin-dress-p01044628.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1044/628/063/2/w/448/1044628063_1_1_1.jpg?ts=1689590268361': 'Image 0 of MATCHING POPLIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1044/628/063/2/w/448/1044628063_2_1_1.jpg?ts=1689590263970': 'Image 1 of MATCHING POPLIN DRESS from Zara'}]","₹ 2,990.00",Midi dress with a round neckline and wide straps. Contrast poplin hem detail.
210,DRAPEY LONG RAINCOAT,https://www.zara.com/in/en/drapey-long-raincoat-p08073045.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8073/045/802/2/w/448/8073045802_1_1_1.jpg?ts=1692281895107': 'Image 0 of DRAPEY LONG RAINCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8073/045/802/2/w/448/8073045802_2_1_1.jpg?ts=1692281896509': 'Image 1 of DRAPEY LONG RAINCOAT from Zara'}]","₹ 5,590.00",Trench coat with a lapel collar and turn-up long sleeves with buttoned tabs. Front flap pockets. Back vent at the hem. Fastens with a belt in matching fabric.
211,CUT-OUT WAISTCOAT JUMPSUIT,https://www.zara.com/in/en/cut-out-waistcoat-jumpsuit-p08333880.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8333/880/712/2/w/448/8333880712_1_1_1.jpg?ts=1691593336695': 'Image 0 of CUT-OUT WAISTCOAT JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8333/880/712/2/w/448/8333880712_2_1_1.jpg?ts=1691593336396': 'Image 1 of CUT-OUT WAISTCOAT JUMPSUIT from Zara'}]","₹ 5,590.00","Sleeveless V-neck jumpsuit. False front welt pockets. Cut-out detail at the waist. Darts and front pockets. Straight leg. Front zip, metal hook and button fastening."
212,STUDDED FLAT SLINGBACK SHOES,https://www.zara.com/in/en/studded-flat-slingback-shoes-p13518210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/3518/210/800/2/w/448/3518210800_1_1_1.jpg?ts=1691663457110': 'Image 0 of STUDDED FLAT SLINGBACK SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/3518/210/800/2/w/448/3518210800_2_1_1.jpg?ts=1691663457107': 'Image 1 of STUDDED FLAT SLINGBACK SHOES from Zara'}]","₹ 3,990.00","Flat slingback shoes with studs. Strap across the instep and buckled strap around the back. Sole height: 2 cm. / 0.7″ AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.View more"
213,CROPPED LINEN BLEND WAISTCOAT,https://www.zara.com/in/en/cropped-linen-blend-waistcoat-p03736240.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3736/240/615/12/w/448/3736240615_1_1_1.jpg?ts=1689693563165': 'Image 0 of CROPPED LINEN BLEND WAISTCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3736/240/615/12/w/448/3736240615_2_1_1.jpg?ts=1689693566134': 'Image 1 of CROPPED LINEN BLEND WAISTCOAT from Zara'}]","₹ 3,290.00",Short sleeveless waistcoat made of a linen blend fabric. V-neck. False welt pockets on the front. Matching lining. Button-up front.
214,LINEN BLEND WAISTCOAT,https://www.zara.com/in/en/linen-blend-waistcoat-p08072967.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8072/967/515/2/w/448/8072967515_1_1_1.jpg?ts=1688124231813': 'Image 0 of LINEN BLEND WAISTCOAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8072/967/515/2/w/448/8072967515_2_1_1.jpg?ts=1688124232699': 'Image 1 of LINEN BLEND WAISTCOAT from Zara'}]","₹ 3,290.00",Waistcoat made of a linen and lyocell blend. V-neckline and no sleeves. Lining. Button-up front.
215,LINEN BLEND MIDI SKIRT,https://www.zara.com/in/en/linen-blend-midi-skirt-p08176967.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8176/967/515/2/w/448/8176967515_1_1_1.jpg?ts=1688124232161': 'Image 0 of LINEN BLEND MIDI SKIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8176/967/515/2/w/448/8176967515_2_1_1.jpg?ts=1688124231862': 'Image 1 of LINEN BLEND MIDI SKIRT from Zara'}]","₹ 3,290.00",Mid-rise midi skirt made of a linen blend. Flared hem. Invisible zip fastening.
217,STRAIGHT BLAZER WITH POCKETS,https://www.zara.com/in/en/straight-blazer-with-pockets-p07876346.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7876/346/506/22/w/448/7876346506_1_1_1.jpg?ts=1691571724734': 'Image 0 of STRAIGHT BLAZER WITH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7876/346/506/22/w/448/7876346506_2_1_1.jpg?ts=1691571722745': 'Image 1 of STRAIGHT BLAZER WITH POCKETS from Zara'}]","₹ 7,590.00",Straight blazer made of a cotton blend. Lapel collar and long sleeves. Front flap pockets. Back vent at the hem. Button-up front.
218,CASUAL STRAIGHT-LEG TROUSERS,https://www.zara.com/in/en/casual-straight-leg-trousers-p07970346.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7970/346/506/22/w/448/7970346506_1_1_1.jpg?ts=1691571759295': 'Image 0 of CASUAL STRAIGHT-LEG TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7970/346/506/22/w/448/7970346506_2_1_1.jpg?ts=1691571756293': 'Image 1 of CASUAL STRAIGHT-LEG TROUSERS from Zara'}]","₹ 4,990.00","Mid-rise trousers made of a cotton blend. Belt loops. Front pockets and rear welt pockets with buttons. Straight-leg design. Front zip fly, button and metal hook fastening."
219,STRIPED SHIRT,https://www.zara.com/in/en/striped-shirt-p09479276.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9479/276/086/2/w/448/9479276086_1_1_1.jpg?ts=1691509297328': 'Image 0 of STRIPED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9479/276/086/2/w/448/9479276086_2_1_1.jpg?ts=1691509292704': 'Image 1 of STRIPED SHIRT from Zara'}]","₹ 3,290.00",Johnny collar shirt made of a viscose blend. Cuffed sleeves falling below the elbow. Back pleat detail. Asymmetric hem with side vents. Button-up front.
220,METALLIC CROCHET BALLET FLATS,https://www.zara.com/in/en/metallic-crochet-ballet-flats-p11501210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/1501/210/091/2/w/448/1501210091_1_1_1.jpg?ts=1690466482124': 'Image 0 of METALLIC CROCHET BALLET FLATS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/1501/210/091/2/w/448/1501210091_2_1_1.jpg?ts=1690466484106': 'Image 1 of METALLIC CROCHET BALLET FLATS from Zara'}]","₹ 4,990.00",Metallic-effect crochet ballet flats. Chain ankle strap. Round toe. Sole height: 1 cm. / 0.3″
222,FLOWING CARGO TROUSERS,https://www.zara.com/in/en/flowing-cargo-trousers-p07827342.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7827/342/800/3/w/448/7827342800_1_1_1.jpg?ts=1689782314809': 'Image 0 of FLOWING CARGO TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7827/342/800/3/w/448/7827342800_2_1_1.jpg?ts=1689782319772': 'Image 1 of FLOWING CARGO TROUSERS from Zara'}]","₹ 4,990.00",Mid-rise flowing trousers featuring an adjustable elastic waistband with drawstrings. Patch pockets on the front and flap pockets on the back. Contrast visible topstitching details.
226,TOTE BAG WITH TOPSTITCHING,https://www.zara.com/in/en/tote-bag-with-topstitching-p16205110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6206/110/719/2/w/448/6206110719_1_1_1.jpg?ts=1691749861774': 'Image 0 of TOTE BAG WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6206/110/719/2/w/448/6206110719_2_1_1.jpg?ts=1691749861747': 'Image 1 of TOTE BAG WITH TOPSTITCHING from Zara'}]","₹ 2,290.00",Tote bag with topstitching details. Shoulder straps. Magnetic clasp closure. Height x Length x Width 38 x 34 x 10 cm. / 14.9 x 13.3 x 3.9″
229,BASIC T-SHIRT,https://www.zara.com/in/en/basic-t-shirt-p03253328.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3253/328/675/2/w/448/3253328675_1_1_1.jpg?ts=1692889793794': 'Image 0 of BASIC T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3253/328/675/2/w/448/3253328675_2_1_1.jpg?ts=1692889794235': 'Image 1 of BASIC T-SHIRT from Zara'}]",₹ 690.00,T-shirt made of cotton with a round neck and short sleeves.
230,CULOTTES WITH TOPSTITCHING DETAIL,https://www.zara.com/in/en/culottes-with-topstitching-detail-p07563250.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7563/250/704/2/w/448/7563250704_2_1_1.jpg?ts=1688553942985': 'Image 0 of CULOTTES WITH TOPSTITCHING DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7563/250/704/2/w/448/7563250704_1_1_1.jpg?ts=1688553942814': 'Image 1 of CULOTTES WITH TOPSTITCHING DETAIL from Zara'}]","₹ 3,290.00",High-waist trousers made of a cotton blend fabric. Belt loops. Matching visible topstitching detail. Wide-leg design. Front zip fly and button fastening.
234,BUCKLED DENIM CLOGS,https://www.zara.com/in/en/buckled-denim-clogs-p11513210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/1513/210/800/2/w/448/1513210800_1_1_1.jpg?ts=1691073267861': 'Image 0 of BUCKLED DENIM CLOGS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/1513/210/800/2/w/448/1513210800_2_1_1.jpg?ts=1691073267549': 'Image 1 of BUCKLED DENIM CLOGS from Zara'}]","₹ 3,990.00",Flat denim clogs with a metallic buckle on the side. Sole height: 2 cm. / 0.7″
235,LINEN WAISTCOAT WITH TOPSTITCHING,https://www.zara.com/in/en/linen-waistcoat-with-topstitching-p04043272.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4043/272/802/3/w/448/4043272802_1_1_1.jpg?ts=1689782150340': 'Image 0 of LINEN WAISTCOAT WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4043/272/802/2/w/448/4043272802_6_1_1.jpg?ts=1689673600620': 'Image 1 of LINEN WAISTCOAT WITH TOPSTITCHING from Zara'}]","₹ 3,990.00",Short collared waistcoat made of 100% linen. Patch pockets with buttoned flaps on the front. Contrast visible topstitching details. Button-up front.
237,LINEN WRAP SKIRT,https://www.zara.com/in/en/linen-wrap-skirt-p04043256.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4043/256/802/2/w/448/4043256802_6_1_1.jpg?ts=1689760473670': 'Image 0 of LINEN WRAP SKIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4043/256/802/2/w/448/4043256802_6_2_1.jpg?ts=1689760469138': 'Image 1 of LINEN WRAP SKIRT from Zara'}]","₹ 3,290.00",Mid-rise midi skirt made of 100% linen. Contrast pronounced topstitching detail. Frayed trims. Wrap-style fastening to one side with ties in the same fabric.
238,100% WOOL KNIT POLO SWEATER,https://www.zara.com/in/en/100-wool-knit-polo-sweater-p09598170.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9598/170/802/2/w/448/9598170802_1_1_1.jpg?ts=1692790313373': 'Image 0 of 100% WOOL KNIT POLO SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9598/170/802/2/w/504/9598170802_2_1_1.jpg?ts=1692790315858': 'Image 1 of 100% WOOL KNIT POLO SWEATER from Zara'}]","₹ 4,990.00","Fitted sweater made of 100% extra soft wool. Featuring a polo collar, long sleeves and front button fastening."
240,TWISTED EARRINGS,https://www.zara.com/in/en/twisted-earrings-p01856342.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1856/342/303/2/w/448/1856342303_1_1_1.jpg?ts=1692193785852': 'Image 0 of TWISTED EARRINGS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1856/342/303/2/w/448/1856342303_6_1_1.jpg?ts=1692009443174': 'Image 1 of TWISTED EARRINGS from Zara'}]","₹ 1,590.00",Twisted dangle earrings. Push-back fastening.
241,MINIMALIST WIDE-LEG SATIN TROUSERS,https://www.zara.com/in/en/minimalist-wide-leg-satin-trousers-p08411966.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8411/966/712/2/w/448/8411966712_1_1_1.jpg?ts=1692259577343': 'Image 0 of MINIMALIST WIDE-LEG SATIN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8411/966/712/2/w/448/8411966712_2_1_1.jpg?ts=1692259577537': 'Image 1 of MINIMALIST WIDE-LEG SATIN TROUSERS from Zara'}]","₹ 4,990.00",Mid-waist trousers made of 100% viscose. Elasticated waistband and adjustable drawstrings. Side pockets. Wide-leg design.
242,MINIMALIST SATIN CROSSOVER SHIRT,https://www.zara.com/in/en/minimalist-satin-crossover-shirt-p08366966.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8366/966/712/2/w/448/8366966712_1_1_1.jpg?ts=1692259577200': 'Image 0 of MINIMALIST SATIN CROSSOVER SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8366/966/712/2/w/448/8366966712_2_1_1.jpg?ts=1692259577650': 'Image 1 of MINIMALIST SATIN CROSSOVER SHIRT from Zara'}]","₹ 4,990.00",Shirt made of 100% viscose. Featuring a lapel collar and long sleeves with cuffs. Asymmetric hem with side vents. Crossover button-up front.
245,ROLLED HOOP EARRINGS,https://www.zara.com/in/en/rolled-hoop-earrings-p01856258.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1856/258/303/2/w/448/1856258303_1_1_1.jpg?ts=1691049410029': 'Image 0 of ROLLED HOOP EARRINGS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1856/258/303/2/w/448/1856258303_2_1_1.jpg?ts=1691049410424': 'Image 1 of ROLLED HOOP EARRINGS from Zara'}]",₹ 990.00,Twisted metal hoop earrings. Push-back closure.
247,BASIC CARDIGAN,https://www.zara.com/in/en/basic-cardigan-p08851128.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8851/128/401/17/w/448/8851128401_1_1_1.jpg?ts=1692352625138': 'Image 0 of BASIC CARDIGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8851/128/401/17/w/448/8851128401_2_1_1.jpg?ts=1692352624231': 'Image 1 of BASIC CARDIGAN from Zara'}]","₹ 2,990.00",Cardigan with a V-neck and long sleeves. Metallic button-up front.
248,CASHMERE KNIT SWEATER,https://www.zara.com/in/en/cashmere-knit-sweater-p03644104.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3644/104/807/18/w/448/3644104807_1_1_1.jpg?ts=1692201089694': 'Image 0 of CASHMERE KNIT SWEATER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3644/104/807/2/w/448/3644104807_6_1_1.jpg?ts=1691581507403': 'Image 1 of CASHMERE KNIT SWEATER from Zara'}]","₹ 10,990.00",Sweater made of a cashmere blend. Featuring a V-neck and long sleeves.
249,SATIN BALLET FLATS WITH BOW DETAIL,https://www.zara.com/in/en/satin-ballet-flats-with-bow-detail-p12590110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2590/110/800/2/w/448/2590110800_1_1_1.jpg?ts=1691139836708': 'Image 0 of SATIN BALLET FLATS WITH BOW DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2590/110/800/2/w/448/2590110800_2_1_1.jpg?ts=1691139836906': 'Image 1 of SATIN BALLET FLATS WITH BOW DETAIL from Zara'}]","₹ 2,890.00","Satin ballet flats. Bow detail on the front. Round toe.Sole height: 1 cm. / 0.3″AIRFIT®. Flexible technical latex foam insole, designed to offer greater comfort.View more"
250,OVERSIZED SHIRT,https://www.zara.com/in/en/oversized-shirt-p04432013.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4432/013/250/17/w/448/4432013250_1_1_1.jpg?ts=1692193685526': 'Image 0 of OVERSIZED SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4432/013/250/17/w/448/4432013250_2_1_1.jpg?ts=1692193684440': 'Image 1 of OVERSIZED SHIRT from Zara'}]","₹ 2,590.00",Loose-fitting collared shirt featuring long sleeves with cuffs. Chest patch pocket. Pleated detail at the back. Button-up fastening on the front.
251,TRF MOM FIT HIGH-WAIST JEANS,https://www.zara.com/in/en/trf-mom-fit-high-waist-jeans-p08197231.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8197/231/407/2/w/448/8197231407_1_1_1.jpg?ts=1691756600520': 'Image 0 of TRF MOM FIT HIGH-WAIST JEANS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8197/231/407/2/w/448/8197231407_2_1_1.jpg?ts=1691756602093': 'Image 1 of TRF MOM FIT HIGH-WAIST JEANS from Zara'}]","₹ 2,990.00",HIGH-WAIST - ANKLE LENGTHFaded high-waist jeans with a five-pocket design. Front zip fly and metal top button fastening.
253,OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT,https://www.zara.com/in/en/oversize-water-repellent-trench-coat-with-belt-p00518043.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/0518/043/401/2/w/448/0518043401_1_1_1.jpg?ts=1675435491972': 'Image 0 of OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/0518/043/401/2/w/448/0518043401_2_1_1.jpg?ts=1675435491631': 'Image 1 of OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT from Zara'}]","₹ 8,590.00",Loose-fitting trench coat made of a cotton blend. Lapel collar and long sleeves with adjustable tabs. Front pockets. Adjustable belt in the same fabric with a buckle. Buttoned tabs on the shoulders. Double-breasted button fastening at the front.View more
