,Product_Name,Link,Product_Image,Price,Details
648,BELTED STRIPED SHIRT DRESS,https://www.zara.com/in/en/belted-striped-shirt-dress-p08035467.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8035/467/330/2/w/448/8035467330_1_1_1.jpg?ts=1689862658716': 'Image 0 of BELTED STRIPED SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8035/467/330/2/w/0/8035467330_2_1_1.jpg?ts=1689862660712': 'Image 1 of BELTED STRIPED SHIRT DRESS from Zara'}]","₹ 4,990.00",Collared satin dress with short sleeves. Dart details at the waist. Fastens at the front with buttons and a belt.
649,PRINTED TUNIC DRESS,https://www.zara.com/in/en/printed-tunic-dress-p08027489.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8027/489/330/2/w/448/8027489330_1_1_1.jpg?ts=1688573296122': 'Image 0 of PRINTED TUNIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8027/489/330/2/w/448/8027489330_2_1_1.jpg?ts=1688573296879': 'Image 1 of PRINTED TUNIC DRESS from Zara'}]","₹ 4,990.00",Tunic dress with a V-neck and lapel collar with below the elbow sleeves. In-seam side pockets. Side vents at the hem. Buttoned front.
650,BELTED LINEN SHIRT DRESS,https://www.zara.com/in/en/belted-linen-shirt-dress-p08036707.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8036/707/505/2/w/448/8036707505_1_1_1.jpg?ts=1689696939250': 'Image 0 of BELTED LINEN SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8036/707/505/2/w/448/8036707505_2_1_1.jpg?ts=1689696939163': 'Image 1 of BELTED LINEN SHIRT DRESS from Zara'}]","₹ 4,990.00",Dress made of 100% linen. Johnny collar and turn-up sleeves with buttoned tabs. Front patch pockets. Elasticated waist and contrast belt with buckle. Front button-up fastening.
651,LINEN BLEND BELTED MIDI DRESS,https://www.zara.com/in/en/linen-blend-belted-midi-dress-p00387160.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0387/160/800/2/w/448/0387160800_1_1_1.jpg?ts=1688124509797': 'Image 0 of LINEN BLEND BELTED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0387/160/800/2/w/448/0387160800_6_1_1.jpg?ts=1688035756274': 'Image 1 of LINEN BLEND BELTED MIDI DRESS from Zara'}]","₹ 4,990.00",Sleeveless dress made of a linen blend fabric. Ruffled V-neck. Button-up front and belt.
654,JUMPSUIT WITH WRAP TROUSERS,https://www.zara.com/in/en/jumpsuit-with-wrap-trousers-p07969238.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7969/238/800/2/w/448/7969238800_1_1_1.jpg?ts=1690366717928': 'Image 0 of JUMPSUIT WITH WRAP TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7969/238/800/2/w/448/7969238800_2_1_1.jpg?ts=1690366717906': 'Image 1 of JUMPSUIT WITH WRAP TROUSERS from Zara'}]","₹ 4,990.00",Sleeveless jumpsuit with a draped round neck. Pleated detail and wrap-style front. Wide-leg design. Back cut-out detail. Invisible side zip fastening.
655,SLIP DRESS WITH RUFFLED CAPE,https://www.zara.com/in/en/slip-dress-with-ruffled-cape-p09878180.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/180/601/2/w/448/9878180601_1_1_1.jpg?ts=1689095492508': 'Image 0 of SLIP DRESS WITH RUFFLED CAPE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/180/601/2/w/448/9878180601_2_1_1.jpg?ts=1689095492505': 'Image 1 of SLIP DRESS WITH RUFFLED CAPE from Zara'}]","₹ 7,590.00",Satiny dress with a V-neckline and thin straps. Asymmetric cape with contrast fabric and pleated ruffles.
656,CROCHET DRESS WITH BEADING,https://www.zara.com/in/en/crochet-dress-with-beading-p07901843.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/843/500/2/w/448/7901843500_1_1_1.jpg?ts=1690365042842': 'Image 0 of CROCHET DRESS WITH BEADING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/843/500/2/w/448/7901843500_2_1_1.jpg?ts=1690549453193': 'Image 1 of CROCHET DRESS WITH BEADING from Zara'}]","₹ 4,990.00",Midi dress with a round neck and wide straps. Matching beading appliqués.This garment is not lined.
657,LINEN BLEND PRINT CORSETRY-INSPIRED DRESS,https://www.zara.com/in/en/linen-blend-print-corsetry-inspired-dress-p08033492.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8033/492/051/2/w/448/8033492051_1_1_1.jpg?ts=1687348745328': 'Image 0 of LINEN BLEND PRINT CORSETRY-INSPIRED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8033/492/051/2/w/448/8033492051_2_1_1.jpg?ts=1687348745292': 'Image 1 of LINEN BLEND PRINT CORSETRY-INSPIRED DRESS from Zara'}]","₹ 3,290.00",Midi dress made of a linen blend. Round neck with gathering and thin straps that cross at the back. Front knot detail and slit at the hem. Elastic at the back. Invisible side zip fastening.
659,PRINTED SATIN DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/printed-satin-dress-with-cut-out-detail-p08028435.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8028/435/121/2/w/448/8028435121_1_1_1.jpg?ts=1688053742596': 'Image 0 of PRINTED SATIN DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8028/435/121/2/w/448/8028435121_2_1_1.jpg?ts=1688053742362': 'Image 1 of PRINTED SATIN DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 3,990.00",Midi dress with an asymmetric neckline and thin adjustable straps. Cut-out detail at the waist. Invisible side zip fastening.
661,FITTED STRAPLESS DRESS,https://www.zara.com/in/en/fitted-strapless-dress-p05584626.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5584/626/250/2/w/448/5584626250_1_1_1.jpg?ts=1689590269023': 'Image 0 of FITTED STRAPLESS DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5584/626/250/2/w/448/5584626250_2_1_1.jpg?ts=1689590268804': 'Image 1 of FITTED STRAPLESS DRESS from Zara'}]","₹ 2,290.00",Midi dress made of a viscose blend. Strapless. Side draped detail.
662,POINTELLE KNIT TUNIC,https://www.zara.com/in/en/pointelle-knit-tunic-p05802076.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5802/076/712/12/w/448/5802076712_1_1_1.jpg?ts=1687346084802': 'Image 0 of POINTELLE KNIT TUNIC from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5802/076/712/12/w/448/5802076712_2_1_1.jpg?ts=1687346083821': 'Image 1 of POINTELLE KNIT TUNIC from Zara'}]","₹ 3,290.00",Sleeveless tunic with a V-neck and drawstring.
663,KNIT LINEN BLEND DRESS,https://www.zara.com/in/en/knit-linen-blend-dress-p02142103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/103/807/2/w/448/2142103807_1_1_1.jpg?ts=1688568108115': 'Image 0 of KNIT LINEN BLEND DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/103/807/2/w/448/2142103807_2_1_1.jpg?ts=1688568109239': 'Image 1 of KNIT LINEN BLEND DRESS from Zara'}]","₹ 4,990.00","Dress made of a linen blend. Featuring a round neckline, thin straps and long sleeves with exposed shoulders."
664,KNIT MIDI DRESS WITH GATHERING,https://www.zara.com/in/en/knit-midi-dress-with-gathering-p02142302.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2142/302/711/2/w/448/2142302711_1_1_1.jpg?ts=1689177072456': 'Image 0 of KNIT MIDI DRESS WITH GATHERING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2142/302/711/2/w/448/2142302711_2_1_1.jpg?ts=1689177072407': 'Image 1 of KNIT MIDI DRESS WITH GATHERING from Zara'}]","₹ 4,990.00",Sleeveless dress with a surplice neckline. Side gathering detail.
665,GATHERED PRINTED MIDI DRESS,https://www.zara.com/in/en/gathered-printed-midi-dress-p09878187.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/187/044/2/w/448/9878187044_1_1_1.jpg?ts=1687446566245': 'Image 0 of GATHERED PRINTED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/187/044/2/w/448/9878187044_2_1_1.jpg?ts=1687446566033': 'Image 1 of GATHERED PRINTED MIDI DRESS from Zara'}]","₹ 3,290.00",Dress with a V-neckline and thin straps. Gathered front detail. Front slit at the hem. Invisible back zip fastening.
666,STRAPLESS DRESS,https://www.zara.com/in/en/strapless-dress-p02712230.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/230/305/2/w/448/2712230305_1_1_1.jpg?ts=1690987132556': 'Image 0 of STRAPLESS DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/230/305/2/w/448/2712230305_2_1_1.jpg?ts=1690987132754': 'Image 1 of STRAPLESS DRESS from Zara'}]","₹ 4,990.00",Stretch midi dress with a straight-cut neckline and exposed shoulders. Side pockets and rear patch pockets. Belt in the same fabric with a metal buckle. Invisible side zip and front zip and metal hook fastening.View more
667,MATCHING DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/matching-dress-with-cut-out-detail-p04174807.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4174/807/668/2/w/448/4174807668_1_1_1.jpg?ts=1689862176461': 'Image 0 of MATCHING DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4174/807/668/2/w/448/4174807668_2_1_1.jpg?ts=1689862177459': 'Image 1 of MATCHING DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 2,990.00",Sleeveless midi dress with a round neckline. Matching fabric detail and side vents. A-line hem. Invisible side zip fastening.
668,JACQUARD KNIT TUNIC DRESS,https://www.zara.com/in/en/jacquard-knit-tunic-dress-p03859053.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3859/053/500/12/w/448/3859053500_1_1_1.jpg?ts=1688980090901': 'Image 0 of JACQUARD KNIT TUNIC DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3859/053/500/12/w/448/3859053500_2_1_1.jpg?ts=1688980096425': 'Image 1 of JACQUARD KNIT TUNIC DRESS from Zara'}]","₹ 4,990.00",Tunic dress with a slot collar and long wide sleeves.
669,WRINKLED-EFFECT MIDI SLIP DRESS,https://www.zara.com/in/en/wrinkled-effect-midi-slip-dress-p09878206.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/206/172/2/w/448/9878206172_1_1_1.jpg?ts=1688655832721': 'Image 0 of WRINKLED-EFFECT MIDI SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/206/172/2/w/448/9878206172_2_1_1.jpg?ts=1688655832525': 'Image 1 of WRINKLED-EFFECT MIDI SLIP DRESS from Zara'}]","₹ 3,290.00",Satiny dress with a V-neckline and thin straps that cross at the back.
670,TULLE HALTER DRESS,https://www.zara.com/in/en/tulle-halter-dress-p05039626.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/626/121/2/w/448/5039626121_1_1_1.jpg?ts=1689599720392': 'Image 0 of TULLE HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/626/121/2/w/448/5039626121_2_1_1.jpg?ts=1689599719616': 'Image 1 of TULLE HALTER DRESS from Zara'}]","₹ 2,990.00",Midi dress featuring a halter neck with tied detail in the same fabric. Open back detail. Lining.
671,MIDI DRESS,https://www.zara.com/in/en/midi-dress-p01165659.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1165/659/250/2/w/448/1165659250_1_1_1.jpg?ts=1689590266937': 'Image 0 of MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1165/659/250/2/w/448/1165659250_2_1_1.jpg?ts=1689590267299': 'Image 1 of MIDI DRESS from Zara'}]","₹ 3,290.00",V-neck midi dress with thin straps. Layered contrast fabric detail with adjustable side ties.
672,SATIN MIDI DRESS,https://www.zara.com/in/en/satin-midi-dress-p09878228.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/228/505/2/w/448/9878228505_1_1_1.jpg?ts=1689085676664': 'Image 0 of SATIN MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/228/505/2/w/448/9878228505_6_1_1.jpg?ts=1689263419115': 'Image 1 of SATIN MIDI DRESS from Zara'}]","₹ 3,290.00",Dress with a straight-cut elasticated neckline. Thin straps with bows. Creased-effect detail.
673,TULLE MIDI DRESS,https://www.zara.com/in/en/tulle-midi-dress-p00085465.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0085/465/115/2/w/448/0085465115_1_1_1.jpg?ts=1689599720733': 'Image 0 of TULLE MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0085/465/115/2/w/448/0085465115_2_1_1.jpg?ts=1689599718900': 'Image 1 of TULLE MIDI DRESS from Zara'}]","₹ 2,990.00",Off-the-shoulder dress with a straight neckline. Lining.
676,PRINTED STRAPPY DRESS,https://www.zara.com/in/en/printed-strappy-dress-p05039201.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/201/120/2/w/448/5039201120_1_1_1.jpg?ts=1689861334414': 'Image 0 of PRINTED STRAPPY DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/201/120/2/w/448/5039201120_2_1_1.jpg?ts=1689861330536': 'Image 1 of PRINTED STRAPPY DRESS from Zara'}]","₹ 2,990.00",Strappy tulle midi dress featuring a round neck and lining.
677,ASYMMETRIC SATIN DRESS,https://www.zara.com/in/en/asymmetric-satin-dress-p08159899.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8159/899/402/2/w/448/8159899402_1_1_1.jpg?ts=1690454102422': 'Image 0 of ASYMMETRIC SATIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8159/899/402/2/w/448/8159899402_2_1_1.jpg?ts=1690454102304': 'Image 1 of ASYMMETRIC SATIN DRESS from Zara'}]","₹ 4,990.00",Midi dress featuring an asymmetric neckline and a long sleeve. Opening detail on the waist and front gathering. Invisible side zip fastening and buttons.
678,MINI DRESS WITH CUTWORK EMBROIDERY,https://www.zara.com/in/en/mini-dress-with-cutwork-embroidery-p08175960.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8175/960/250/2/w/448/8175960250_1_1_1.jpg?ts=1687791315603': 'Image 0 of MINI DRESS WITH CUTWORK EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8175/960/250/2/w/448/8175960250_2_1_1.jpg?ts=1687791314779': 'Image 1 of MINI DRESS WITH CUTWORK EMBROIDERY from Zara'}]","₹ 3,990.00",Short sleeve dress with a slot collar. Cutwork embroidery detail and matching belt with double gold buckle. Flared hem. Lining. Buttoned front.
679,MATCHING POPLIN DRESS,https://www.zara.com/in/en/matching-poplin-dress-p05644454.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5644/454/131/2/w/448/5644454131_1_1_1.jpg?ts=1688045926286': 'Image 0 of MATCHING POPLIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5644/454/131/2/w/448/5644454131_2_1_1.jpg?ts=1688045925779': 'Image 1 of MATCHING POPLIN DRESS from Zara'}]","₹ 2,990.00",Not Found
680,FLOWING JUMPSUIT WITH KNOT,https://www.zara.com/in/en/flowing-jumpsuit-with-knot-p00264453.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/453/505/2/w/448/0264453505_1_1_1.jpg?ts=1688724522784': 'Image 0 of FLOWING JUMPSUIT WITH KNOT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/453/505/2/w/448/0264453505_2_1_1.jpg?ts=1688724522258': 'Image 1 of FLOWING JUMPSUIT WITH KNOT from Zara'}]","₹ 3,290.00",Flowing sleeveless jumpsuit with a round neck and knots. Features a wide leg and zip fastening at the back hidden in the seam.
681,FLOWING DRESS WITH PLEATS,https://www.zara.com/in/en/flowing-dress-with-pleats-p00264452.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/452/612/2/w/448/0264452612_1_1_1.jpg?ts=1688724522148': 'Image 0 of FLOWING DRESS WITH PLEATS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/452/612/2/w/448/0264452612_2_1_1.jpg?ts=1688724526152': 'Image 1 of FLOWING DRESS WITH PLEATS from Zara'}]","₹ 2,990.00",Sleeveless flowing midi dress with an asymmetric neckline. Pleated details on the shoulders.
683,COMBINED FITTED TULLE DRESS,https://www.zara.com/in/en/combined-fitted-tulle-dress-p00085467.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0085/467/118/2/w/448/0085467118_1_1_1.jpg?ts=1690812520096': 'Image 0 of COMBINED FITTED TULLE DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0085/467/118/2/w/448/0085467118_2_1_1.jpg?ts=1690812520035': 'Image 1 of COMBINED FITTED TULLE DRESS from Zara'}]","₹ 2,990.00",Midi dress made of tulle. Round neck and sleeveless. Draped fabric detail. Lining.
687,SHORT SLEEVED JUMPSUIT,https://www.zara.com/in/en/short-sleeved-jumpsuit-p08069702.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8069/702/505/12/w/448/8069702505_1_1_1.jpg?ts=1690459374348': 'Image 0 of SHORT SLEEVED JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8069/702/505/12/w/448/8069702505_2_1_1.jpg?ts=1690459374540': 'Image 1 of SHORT SLEEVED JUMPSUIT from Zara'}]","₹ 4,990.00","Jumpsuit with a Johnny collar and short sleeves. Featuring front and back patch pockets, an elasticated waistband and button fastening at the front."
689,FITTED KNIT HALTER DRESS,https://www.zara.com/in/en/fitted-knit-halter-dress-p05584628.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5584/628/712/2/w/448/5584628712_1_1_1.jpg?ts=1691050443625': 'Image 0 of FITTED KNIT HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5584/628/712/2/w/448/5584628712_2_1_1.jpg?ts=1691050444416': 'Image 1 of FITTED KNIT HALTER DRESS from Zara'}]","₹ 3,290.00",Knit midi dress with a halter neck. Open back.
690,CONTRAST LINEN BLEND DRESS,https://www.zara.com/in/en/contrast-linen-blend-dress-p03253803.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3253/803/711/2/w/448/3253803711_1_1_1.jpg?ts=1689862176465': 'Image 0 of CONTRAST LINEN BLEND DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3253/803/711/2/w/448/3253803711_2_1_1.jpg?ts=1689862176966': 'Image 1 of CONTRAST LINEN BLEND DRESS from Zara'}]","₹ 2,990.00",Strapless midi dress. Fabric appliqué detail made of a contrast linen blend. Pleats at the waist. Side in-seam pockets. Back vent at the hem.
691,FRINGED SATIN TOP,https://www.zara.com/in/en/fringed-satin-top-p00219802.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0219/802/800/2/w/448/0219802800_1_1_1.jpg?ts=1690529708581': 'Image 0 of FRINGED SATIN TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0219/802/800/2/w/448/0219802800_2_1_1.jpg?ts=1690529708551': 'Image 1 of FRINGED SATIN TOP from Zara'}]","₹ 3,290.00",Top featuring a high round neckline with a fringed tie detail. Straps at the back. Button fastening at the neck.
692,POLKA DOT JUMPSUIT,https://www.zara.com/in/en/polka-dot-jumpsuit-p03897159.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3897/159/084/2/w/448/3897159084_1_1_1.jpg?ts=1690366718284': 'Image 0 of POLKA DOT JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3897/159/084/2/w/448/3897159084_2_1_1.jpg?ts=1690366717267': 'Image 1 of POLKA DOT JUMPSUIT from Zara'}]","₹ 4,990.00",Sleeveless jumpsuit with a surplice neckline. Featuring pleats on the front and a wide-leg design. Invisible back zip and button fastening.
694,STRAPPY DRESS WITH FRINGING,https://www.zara.com/in/en/strappy-dress-with-fringing-p02712835.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/835/700/2/w/448/2712835700_1_1_1.jpg?ts=1690529708773': 'Image 0 of STRAPPY DRESS WITH FRINGING from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/835/700/2/w/448/2712835700_2_1_1.jpg?ts=1690529709618': 'Image 1 of STRAPPY DRESS WITH FRINGING from Zara'}]","₹ 7,590.00",Round neck midi dress with thin straps. Matching fringe appliqué.
695,CREASED JACQUARD DRESS,https://www.zara.com/in/en/creased-jacquard-dress-p05584629.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5584/629/440/2/w/448/5584629440_1_1_1.jpg?ts=1690210735233': 'Image 0 of CREASED JACQUARD DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5584/629/440/2/w/448/5584629440_2_1_1.jpg?ts=1690210735364': 'Image 1 of CREASED JACQUARD DRESS from Zara'}]","₹ 3,290.00",V-neck midi dress featuring thin straps with adjustable ties. Textured creased fabric detail. Seamless hem.
696,MESH MIDI DRESS WITH RHINESTONES,https://www.zara.com/in/en/mesh-midi-dress-with-rhinestones-p07901931.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/931/802/2/w/448/7901931802_1_1_1.jpg?ts=1692344970369': 'Image 0 of MESH MIDI DRESS WITH RHINESTONES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/931/802/2/w/448/7901931802_2_1_1.jpg?ts=1692344970207': 'Image 1 of MESH MIDI DRESS WITH RHINESTONES from Zara'}]","₹ 5,990.00",Semi-sheer midi dress made of mesh fabric. Round neck. Rhinestone appliqué details. This garment is not lined.
697,GABARDINE JUMPSUIT,https://www.zara.com/in/en/gabardine-jumpsuit-p07200268.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7200/268/712/2/w/448/7200268712_1_1_1.jpg?ts=1691588060086': 'Image 0 of GABARDINE JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7200/268/712/2/w/448/7200268712_2_1_1.jpg?ts=1691588061278': 'Image 1 of GABARDINE JUMPSUIT from Zara'}]","₹ 4,990.00","Jumpsuit made of gabardine fabric. Lapel collar and short turn-up sleeves. Patch pockets on the front, back and legs. Belt loops with snap buttons at the waist. Front fastening with metal zip."
698,RHINESTONE MESH DRESS,https://www.zara.com/in/en/rhinestone-mesh-dress-p07901848.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/848/800/4/w/448/7901848800_1_1_1.jpg?ts=1689762032956': 'Image 0 of RHINESTONE MESH DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/848/800/4/w/448/7901848800_2_1_1.jpg?ts=1689762031295': 'Image 1 of RHINESTONE MESH DRESS from Zara'}]","₹ 5,990.00",Short sleeveless dress made of mesh fabric. Round neck. Rhinestone appliqué details.This garment is not lined.
699,HEAVY COTTON COCOON DRESS,https://www.zara.com/in/en/heavy-cotton-cocoon-dress-p02335632.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2335/632/700/2/w/448/2335632700_1_1_1.jpg?ts=1688983630519': 'Image 0 of HEAVY COTTON COCOON DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2335/632/700/2/w/448/2335632700_2_1_1.jpg?ts=1688983633424': 'Image 1 of HEAVY COTTON COCOON DRESS from Zara'}]","₹ 2,590.00",Loose-fitting sleeveless cotton midi dress with a V-neckline. Open details at the back.
700,ZW DENIM DRESS WITH TOPSTITCHING,https://www.zara.com/in/en/zw-denim-dress-with-topstitching-p02553053.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/2553/053/407/23/w/448/2553053407_1_1_1.jpg?ts=1683881686180': 'Image 0 of ZW DENIM DRESS WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/2553/053/407/3/w/448/2553053407_2_1_1.jpg?ts=1683189797751': 'Image 1 of ZW DENIM DRESS WITH TOPSTITCHING from Zara'}]","₹ 5,990.00",ZW ZARA WOMANOff-the-shoulder midi dress with a straight-cut neckline. Contrast topstitching details. Invisible zip fastening.
701,TULLE HALTER DRESS WITH FRINGE,https://www.zara.com/in/en/tulle-halter-dress-with-fringe-p02712833.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2712/833/615/2/w/448/2712833615_1_1_1.jpg?ts=1690529709107': 'Image 0 of TULLE HALTER DRESS WITH FRINGE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2712/833/615/2/w/448/2712833615_2_1_1.jpg?ts=1690529708694': 'Image 1 of TULLE HALTER DRESS WITH FRINGE from Zara'}]","₹ 4,990.00",Short halterneck dress. Open back. Matching fringe trims. Lining. Button fastening at the neck.
702,PRINT SHIRT DRESS,https://www.zara.com/in/en/print-shirt-dress-p02157221.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2157/221/400/12/w/448/2157221400_1_1_1.jpg?ts=1685978502232': 'Image 0 of PRINT SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2157/221/400/12/w/448/2157221400_2_1_1.jpg?ts=1685978502282': 'Image 1 of PRINT SHIRT DRESS from Zara'}]","₹ 4,990.00",Collared midi dress featuring a V-neckline and short sleeves. Adjustable waistband with drawstring. Button-up front.
703,CONTRAST POPLIN DRESS,https://www.zara.com/in/en/contrast-poplin-dress-p00881201.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0881/201/250/17/w/448/0881201250_1_1_1.jpg?ts=1686064952125': 'Image 0 of CONTRAST POPLIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0881/201/250/17/w/448/0881201250_2_1_1.jpg?ts=1686064948522': 'Image 1 of CONTRAST POPLIN DRESS from Zara'}]","₹ 3,290.00",Midi dress with a straight-cut neckline and thin adjustable straps. Side pockets concealed in the seams. Elasticated smocked fabric on the chest with contrast embroidery. Matching lining.
704,SATIN SLIP DRESS,https://www.zara.com/in/en/satin-slip-dress-p03676840.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3676/840/250/17/w/448/3676840250_1_1_1.jpg?ts=1686065729611': 'Image 0 of SATIN SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3676/840/250/17/w/448/3676840250_2_1_1.jpg?ts=1686065726559': 'Image 1 of SATIN SLIP DRESS from Zara'}]","₹ 3,990.00",Midi dress with a round neck and thin adjustable straps. Open back. Invisible side zip fastening.
705,LINEN MIDI DRESS,https://www.zara.com/in/en/linen-midi-dress-p07687023.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7687/023/727/12/w/448/7687023727_1_1_1.jpg?ts=1686137658310': 'Image 0 of LINEN MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7687/023/727/12/w/448/7687023727_2_1_1.jpg?ts=1686137658006': 'Image 1 of LINEN MIDI DRESS from Zara'}]","₹ 5,990.00",Sleeveless midi dress made of linen. V-neck. Frayed trims. Flared hem. Invisible back zip fastening.
706,FITTED DRESS WITH DRAPED SIDE,https://www.zara.com/in/en/fitted-dress-with-draped-side-p05039632.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/632/800/2/w/448/5039632800_1_1_1.jpg?ts=1690191628012': 'Image 0 of FITTED DRESS WITH DRAPED SIDE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/632/800/2/w/448/5039632800_2_1_1.jpg?ts=1690191626121': 'Image 1 of FITTED DRESS WITH DRAPED SIDE from Zara'}]","₹ 2,590.00",Sleeveless dress with a round neckline. Draped detail on the side.
