,product_name,link, product_images,price,details
248,UTILITY HAT,https://www.zara.com/in/en/utility-hat-p03920314.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3920/314/727/2/w/448/3920314727_6_1_1.jpg?ts=1689162978248': 'Image 0 of UTILITY HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3920/314/727/2/w/448/3920314727_6_2_1.jpg?ts=1689162981642': 'Image 1 of UTILITY HAT from Zara'}]","₹ 2,290.00",Wide-brimmed hat with topstitching detail. Zip pocket. Adjustable drawstring.
251,STRIPED CROCHET HAT,https://www.zara.com/in/en/striped-crochet-hat-p03920362.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3920/362/712/2/w/448/3920362712_6_1_1.jpg?ts=1690902092632': 'Image 0 of STRIPED CROCHET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3920/362/712/2/w/448/3920362712_6_2_1.jpg?ts=1690363630970': 'Image 1 of STRIPED CROCHET HAT from Zara'}]","₹ 2,590.00",Hat made of spun cotton fabric.
253,WOVEN BUCKET HAT,https://www.zara.com/in/en/woven-bucket-hat-p03920343.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3920/343/746/2/w/448/3920343746_6_1_1.jpg?ts=1689260306578': 'Image 0 of WOVEN BUCKET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3920/343/746/2/w/448/3920343746_6_2_1.jpg?ts=1689260307015': 'Image 1 of WOVEN BUCKET HAT from Zara'}]","₹ 2,590.00",Woven hat with an open texture.
255,CONTRAST CROCHET HAT,https://www.zara.com/in/en/contrast-crochet-hat-p03920344.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3920/344/800/2/w/448/3920344800_6_1_1.jpg?ts=1688483860408': 'Image 0 of CONTRAST CROCHET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3920/344/800/2/w/448/3920344800_6_2_1.jpg?ts=1688483860437': 'Image 1 of CONTRAST CROCHET HAT from Zara'}]","₹ 2,590.00",Hat made of spun cotton thread. Contrast topstitching on the brim.
256,TEXTURED BUCKET HAT,https://www.zara.com/in/en/textured-bucket-hat-p09065303.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9065/303/800/83/w/448/9065303800_2_4_1.jpg?ts=1689168830471': 'Image 0 of TEXTURED BUCKET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9065/303/800/83/w/0/9065303800_2_5_1.jpg?ts=1689168827885': 'Image 1 of TEXTURED BUCKET HAT from Zara'}]","₹ 1,990.00",Hat made of textured ripstop fabric that is resistant to tearing. Wide brim with topstitching detail.
260,BUCKET HAT WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/bucket-hat-with-contrast-topstitching-p09065323.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/323/712/2/w/448/9065323712_6_1_1.jpg?ts=1689162981770': 'Image 0 of BUCKET HAT WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/323/712/2/w/448/9065323712_6_2_1.jpg?ts=1689162981917': 'Image 1 of BUCKET HAT WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 2,290.00",Hat made of cotton fabric. Wide brim with contrast topstitching detail and frayed trim.
261,TEXTURED BUCKET HAT,https://www.zara.com/in/en/textured-bucket-hat-p09065311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/311/506/2/w/448/9065311506_6_1_1.jpg?ts=1689162981491': 'Image 0 of TEXTURED BUCKET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/311/506/2/w/448/9065311506_6_2_1.jpg?ts=1689162982471': 'Image 1 of TEXTURED BUCKET HAT from Zara'}]","₹ 1,990.00",Hat made of cotton fabric. Brim with topstitching detail. Faded effect.
263,DENIM BUCKET HAT,https://www.zara.com/in/en/denim-bucket-hat-p09065314.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/314/807/2/w/448/9065314807_6_1_1.jpg?ts=1690445057547': 'Image 0 of DENIM BUCKET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/314/807/2/w/448/9065314807_6_2_1.jpg?ts=1690445057481': 'Image 1 of DENIM BUCKET HAT from Zara'}]","₹ 1,990.00",Hat made of denim fabric. Faded effect.
265,BUCKET HAT,https://www.zara.com/in/en/bucket-hat-p09065318.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/318/629/2/w/448/9065318629_6_1_1.jpg?ts=1690902033189': 'Image 0 of BUCKET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/318/629/2/w/448/9065318629_6_3_1.jpg?ts=1690902033458': 'Image 1 of BUCKET HAT from Zara'}]","₹ 1,990.00",Hat made of cotton fabric. Wide brim with topstitching detail. Faded effect.
267,SHORT BEANIE,https://www.zara.com/in/en/short-beanie-p09065512.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/512/506/2/w/448/9065512506_6_1_1.jpg?ts=1692028180826': 'Image 0 of SHORT BEANIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/512/506/2/w/448/9065512506_6_2_1.jpg?ts=1692028181446': 'Image 1 of SHORT BEANIE from Zara'}]","₹ 1,890.00",Adjustable hat made of textured rip-stop fabric that is resistant to tearing. Turn-up brim.
270,TEXTURED COTTON FLAT CAP,https://www.zara.com/in/en/textured-cotton-flat-cap-p09065324.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/324/505/2/w/448/9065324505_6_1_1.jpg?ts=1691136843305': 'Image 0 of TEXTURED COTTON FLAT CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/324/505/2/w/448/9065324505_6_2_1.jpg?ts=1691136844948': 'Image 1 of TEXTURED COTTON FLAT CAP from Zara'}]","₹ 1,990.00",Flat cap with visor. Adjustable elastic.
273,TIE-DYE PRINT BANDANA,https://www.zara.com/in/en/tie-dye-print-bandana-p01271317.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1271/317/555/2/w/448/1271317555_6_1_1.jpg?ts=1690187825500': 'Image 0 of TIE-DYE PRINT BANDANA from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1271/317/555/2/w/448/1271317555_6_2_1.jpg?ts=1690187825737': 'Image 1 of TIE-DYE PRINT BANDANA from Zara'}]",₹ 990.00,Bandana made of cotton.Measurements: 60 x 60 cm. / 23.6 x 23.6″
276,GEOMETRIC EMBROIDERY BANDANA,https://www.zara.com/in/en/geometric-embroidery-bandana-p01271306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1271/306/800/2/w/448/1271306800_6_1_1.jpg?ts=1689259126539': 'Image 0 of GEOMETRIC EMBROIDERY BANDANA from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1271/306/800/2/w/448/1271306800_6_2_1.jpg?ts=1689259126558': 'Image 1 of GEOMETRIC EMBROIDERY BANDANA from Zara'}]",₹ 990.00,Bandana made of cotton. Contrast embroidery.Measurements: 60 x 60 cm. / 23.6 x 23.6″
282,ABSTRACT PRINT BANDANA,https://www.zara.com/in/en/abstract-print-bandana-p01271302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1271/302/555/2/w/448/1271302555_6_1_1.jpg?ts=1690187824717': 'Image 0 of ABSTRACT PRINT BANDANA from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1271/302/555/2/w/448/1271302555_6_2_1.jpg?ts=1690187825082': 'Image 1 of ABSTRACT PRINT BANDANA from Zara'}]",₹ 990.00,Bandana made of cotton. Measurements: 60 x 60 cm. / 23.6 x 23.6″
283,PAISLEY PRINT BANDANNA,https://www.zara.com/in/en/paisley-print-bandanna-p01271311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1271/311/712/2/w/448/1271311712_6_1_1.jpg?ts=1690371232347': 'Image 0 of PAISLEY PRINT BANDANNA from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1271/311/712/2/w/448/1271311712_6_2_1.jpg?ts=1690371234098': 'Image 1 of PAISLEY PRINT BANDANNA from Zara'}]",₹ 990.00,Bandana made of cotton.Measurements: 60 x 60 cm / 23.6 x 23.6″
