,product_name,link, product_images,price,details
334,SPLIT SUEDE AND JUTE LOAFERS,https://www.zara.com/in/en/split-suede-and-jute-loafers-p12611220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2611/220/107/2/w/448/2611220107_2_1_1.jpg?ts=1687946778783': 'Image 0 of SPLIT SUEDE AND JUTE LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2611/220/107/2/w/448/2611220107_2_2_1.jpg?ts=1687946778807': 'Image 1 of SPLIT SUEDE AND JUTE LOAFERS from Zara'}]","₹ 3,990.00",Loafers. Made of leather with a split suede finish. Decorative penny strap on the instep. Contrast topstitching around the upper. Jute-lined sole.
338,LEATHER AND JUTE ESPADRILLES,https://www.zara.com/in/en/leather-and-jute-espadrilles-p12612220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2612/220/102/2/w/448/2612220102_6_1_1.jpg?ts=1688028705863': 'Image 0 of LEATHER AND JUTE ESPADRILLES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2612/220/102/2/w/448/2612220102_6_2_1.jpg?ts=1688028706166': 'Image 1 of LEATHER AND JUTE ESPADRILLES from Zara'}]","₹ 3,990.00",Espadrilles made of leather with a split suede finish. Welt around the upper. Jute-lined sole.
339,LEATHER MULE SANDALS,https://www.zara.com/in/en/leather-mule-sandals-p12706220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2706/220/032/2/w/448/2706220032_2_1_1.jpg?ts=1684407153341': 'Image 0 of LEATHER MULE SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2706/220/032/2/w/448/2706220032_2_2_1.jpg?ts=1684407153264': 'Image 1 of LEATHER MULE SANDALS from Zara'}]","₹ 3,990.00",Flat leather sandals with a split suede finish. Wide strap on the front and a strap at the back. Jute sole.LIMITED EDITION collection.
340,TEXTURED SNEAKERS,https://www.zara.com/in/en/textured-sneakers-p12212220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2212/220/120/2/w/448/2212220120_2_1_1.jpg?ts=1691062145471': 'Image 0 of TEXTURED SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2212/220/120/2/w/448/2212220120_2_2_1.jpg?ts=1691062146528': 'Image 1 of TEXTURED SNEAKERS from Zara'}]","₹ 2,890.00",Sneakers in a combination of materials and finishes on the upper. Seven-eyelet facing. Lightweight chunky sole with toecap detail.
343,EMBOSSED LACELESS TRAINERS,https://www.zara.com/in/en/embossed-laceless-trainers-p12209220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2209/220/120/2/w/448/2209220120_2_1_1.jpg?ts=1684937053968': 'Image 0 of EMBOSSED LACELESS TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2209/220/120/2/w/448/2209220120_2_2_1.jpg?ts=1684937054634': 'Image 1 of EMBOSSED LACELESS TRAINERS from Zara'}]","₹ 2,890.00",Laceless trainers. Decorative embossed detail on the upper. Elastic side gores for slipping on with ease. Contrast sole.
345,LEATHER SPORTS LOAFERS WITH TASSELS,https://www.zara.com/in/en/leather-sports-loafers-with-tassels-p12616220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2616/220/102/2/w/448/2616220102_2_1_1.jpg?ts=1684313566669': 'Image 0 of LEATHER SPORTS LOAFERS WITH TASSELS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2616/220/102/2/w/448/2616220102_2_2_1.jpg?ts=1684313567437': 'Image 1 of LEATHER SPORTS LOAFERS WITH TASSELS from Zara'}]","₹ 4,590.00",Loafers. Made of leather with a split suede finish. Decorative tassel detail with fringing on the instep. Plain upper with moc toe detail. Round toe. Contrast-coloured sole.
348,SPLIT SUEDE SNEAKERS WITH MOC TOE DETAIL,https://www.zara.com/in/en/split-suede-sneakers-with-moc-toe-detail-p12508220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2508/220/102/2/w/448/2508220102_6_1_1.jpg?ts=1691061370319': 'Image 0 of SPLIT SUEDE SNEAKERS WITH MOC TOE DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2508/220/102/2/w/448/2508220102_6_2_1.jpg?ts=1691061370373': 'Image 1 of SPLIT SUEDE SNEAKERS WITH MOC TOE DETAIL from Zara'}]","₹ 4,990.00",Sneakers made of leather with a split suede finish. Five-eyelet facing. Chunky sole.
354,CHUNKY SHOES WITH TOPSTITCHING,https://www.zara.com/in/en/chunky-shoes-with-topstitching-p12411220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2411/220/800/2/w/448/2411220800_2_1_1.jpg?ts=1688053469685': 'Image 0 of CHUNKY SHOES WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2411/220/800/2/w/448/2411220800_2_2_1.jpg?ts=1688053469681': 'Image 1 of CHUNKY SHOES WITH TOPSTITCHING from Zara'}]","₹ 4,990.00",Derby shoes with a plain upper. Contrast topstitching. Four-eyelet facing. Round toe. Chunky track sole and welt.
355,CANVAS SNEAKERS,https://www.zara.com/in/en/canvas-sneakers-p12211220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2211/220/202/33/w/448/2211220202_1_1_1.jpg?ts=1688644338103': 'Image 0 of CANVAS SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2211/220/202/2/w/448/2211220202_6_1_1.jpg?ts=1689773797301': 'Image 1 of CANVAS SNEAKERS from Zara'}]","₹ 1,990.00",Trainers. Decorative thread topstitching on the side. Seven-eyelet facing. Contrast-coloured irregular sole.
360,CANVAS HIGH-TOP TRAINERS,https://www.zara.com/in/en/canvas-high-top-trainers-p12102220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2102/220/120/2/w/448/2102220120_6_1_1.jpg?ts=1689698208681': 'Image 0 of CANVAS HIGH-TOP TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2102/220/120/2/w/448/2102220120_6_2_1.jpg?ts=1689698208047': 'Image 1 of CANVAS HIGH-TOP TRAINERS from Zara'}]","₹ 2,590.00",High-top sneakers. Plain canvas upper. Monochrome. Nine-eyelet facing. Slightly chunky sole.
366,SPLIT SUEDE LEATHER SANDALS,https://www.zara.com/in/en/split-suede-leather-sandals-p12747220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/448/2747220131_2_1_1.jpg?ts=1687947184605': 'Image 0 of SPLIT SUEDE LEATHER SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2747/220/131/2/w/448/2747220131_2_2_1.jpg?ts=1687947184636': 'Image 1 of SPLIT SUEDE LEATHER SANDALS from Zara'}]","₹ 3,290.00",Monochrome slider sandals. Made of leather with a split suede finish. Lightweight track sole.
372,RUBBERISED TOE SHOES,https://www.zara.com/in/en/rubberised-toe-shoes-p12503220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2503/220/001/2/w/448/2503220001_2_1_1.jpg?ts=1689941744201': 'Image 0 of RUBBERISED TOE SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2503/220/001/2/w/448/2503220001_2_2_1.jpg?ts=1689941744137': 'Image 1 of RUBBERISED TOE SHOES from Zara'}]","₹ 4,590.00",Sneaker-style shoes. Combination of materials and finishes on the upper. Six-eyelet facing. Rubberised trim around the upper. Contrast track sole with an irregular design.
373,VOLUMINOUS MOULD CLOGS,https://www.zara.com/in/en/voluminous-mould-clogs-p12303220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2303/220/120/2/w/448/2303220120_2_1_1.jpg?ts=1690213160394': 'Image 0 of VOLUMINOUS MOULD CLOGS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2303/220/120/2/w/448/2303220120_2_2_1.jpg?ts=1690213159034': 'Image 1 of VOLUMINOUS MOULD CLOGS from Zara'}]","₹ 3,990.00",Monochrome clogs. Wraparound upper in a single piece. Strap at the back for a better fit. Raised details on the upper. Round toe. Matching chunky track sole.
381,RUNNING MOULD SNEAKERS,https://www.zara.com/in/en/running-mould-sneakers-p12331220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2331/220/515/2/w/448/2331220515_6_1_1.jpg?ts=1690903141263': 'Image 0 of RUNNING MOULD SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2331/220/515/2/w/448/2331220515_6_2_1.jpg?ts=1690903141367': 'Image 1 of RUNNING MOULD SNEAKERS from Zara'}]","₹ 4,990.00",Running sneakers. Wraparound single-piece upper with a raised pattern. Removable knit fabric socks. Five-eyelet facing.
383,RUNNING TRAINERS WITH TEXTURED SOLES,https://www.zara.com/in/en/running-trainers-with-textured-soles-p12332220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2332/220/802/2/w/448/2332220802_2_1_1.jpg?ts=1692610773757': 'Image 0 of RUNNING TRAINERS WITH TEXTURED SOLES from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2332/220/802/2/w/448/2332220802_2_2_1.jpg?ts=1692610776330': 'Image 1 of RUNNING TRAINERS WITH TEXTURED SOLES from Zara'}]","₹ 5,990.00",Running trainers. Combination of pieces and materials on the upper. Six-eyelet facing. Back pull tab for slipping on with ease. Chunky sole with an irregular design and a combination of textures.
385,LACE-UP HIGH-TOP TRAINERS,https://www.zara.com/in/en/lace-up-high-top-trainers-p12106120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2106/120/800/2/w/448/2106120800_2_1_1.jpg?ts=1689941743627': 'Image 0 of LACE-UP HIGH-TOP TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2106/120/800/2/w/448/2106120800_2_2_1.jpg?ts=1689941744452': 'Image 1 of LACE-UP HIGH-TOP TRAINERS from Zara'}]","₹ 2,990.00",High-top trainers. Uniform colour all over the upper. Nine-eyelet facing. Lightweight rubber sole with an irregular design.
389,HIGH-TOP DENIM SNEAKERS,https://www.zara.com/in/en/high-top-denim-sneakers-p12108220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2108/220/800/2/w/448/2108220800_6_1_1.jpg?ts=1690282910562': 'Image 0 of HIGH-TOP DENIM SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2108/220/800/2/w/448/2108220800_6_2_1.jpg?ts=1690282910644': 'Image 1 of HIGH-TOP DENIM SNEAKERS from Zara'}]","₹ 3,290.00",High-top sneakers. Plain denim print upper with a contrast colour on the inside. Eight-eyelet facing. Slightly chunky sole.
390,LACELESS KNIT FABRIC TRAINERS,https://www.zara.com/in/en/laceless-knit-fabric-trainers-p12220220.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2220/220/407/2/w/448/2220220407_2_1_1.jpg?ts=1683288356964': 'Image 0 of LACELESS KNIT FABRIC TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2220/220/407/2/w/448/2220220407_2_2_1.jpg?ts=1683288356451': 'Image 1 of LACELESS KNIT FABRIC TRAINERS from Zara'}]","₹ 2,990.00",Laceless trainers. Made of fabric with elastic side panels and a back pull tab for slipping on with ease. Matching trimming.
394,KNIT FABRIC TRAINERS,https://www.zara.com/in/en/knit-fabric-trainers-p12221220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2221/220/512/2/w/448/2221220512_2_1_1.jpg?ts=1687946677191': 'Image 0 of KNIT FABRIC TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2221/220/512/2/w/448/2221220512_2_2_1.jpg?ts=1687946677329': 'Image 1 of KNIT FABRIC TRAINERS from Zara'}]","₹ 2,990.00",Knit fabric trainers. Five-eyelet facing. Back pull tab for slipping on with ease. Lightweight uniform sole.
395,STRAPPY LEATHER SANDALS,https://www.zara.com/in/en/strappy-leather-sandals-p12715221.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2715/221/107/2/w/448/2715221107_2_3_1.jpg?ts=1686666006302': 'Image 0 of STRAPPY LEATHER SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2715/221/107/2/w/448/2715221107_2_4_1.jpg?ts=1686666019375': 'Image 1 of STRAPPY LEATHER SANDALS from Zara'}]","₹ 5,990.00",Leather cage sandals with a split suede finish. Interwoven straps on the front. Buckled ankle strap fastening.
398,LEATHER CAGE SANDALS,https://www.zara.com/in/en/leather-cage-sandals-p12715220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2715/220/800/2/w/448/2715220800_2_1_1.jpg?ts=1685440465276': 'Image 0 of LEATHER CAGE SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2715/220/800/2/w/448/2715220800_2_2_1.jpg?ts=1685440468569': 'Image 1 of LEATHER CAGE SANDALS from Zara'}]","₹ 5,990.00",Cage sandals made of leather. Adjustable strap at the back. Slightly chunky sole.
401,MULTICOLOURED RUNNING TRAINERS,https://www.zara.com/in/en/multicoloured-running-trainers-p12305220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2305/220/618/2/w/448/2305220618_2_1_1.jpg?ts=1684491505462': 'Image 0 of MULTICOLOURED RUNNING TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2305/220/618/2/w/448/2305220618_2_2_1.jpg?ts=1684491505444': 'Image 1 of MULTICOLOURED RUNNING TRAINERS from Zara'}]","₹ 4,590.00",Running trainers. Combination of colours and finishes on the upper. Six-eyelet facing. Chunky track sole.
405,CHUNKY SANDALS,https://www.zara.com/in/en/chunky-sandals-p12735220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2735/220/800/2/w/448/2735220800_2_1_1.jpg?ts=1686234637838': 'Image 0 of CHUNKY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2735/220/800/2/w/448/2735220800_2_2_1.jpg?ts=1686234637542': 'Image 1 of CHUNKY SANDALS from Zara'}]","₹ 3,990.00",Strappy sandals. Three straps with hook-and-loop strap fastening on the instep and one back strap. Chunky track sole with an uneven design.
407,QUILTED STRAPPY SANDALS,https://www.zara.com/in/en/quilted-strappy-sandals-p12703220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2703/220/800/2/w/448/2703220800_2_1_1.jpg?ts=1686130021195': 'Image 0 of QUILTED STRAPPY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2703/220/800/2/w/448/2703220800_2_2_1.jpg?ts=1686130021320': 'Image 1 of QUILTED STRAPPY SANDALS from Zara'}]","₹ 3,990.00",Sandals. Quilted straps. Two straps on the front and back. Matching chunky sole.
408,TRACK SOLE SANDALS,https://www.zara.com/in/en/track-sole-sandals-p12450120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2450/120/800/2/w/448/2450120800_2_1_1.jpg?ts=1683033214986': 'Image 0 of TRACK SOLE SANDALS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2450/120/800/2/w/448/2450120800_2_2_1.jpg?ts=1683033215050': 'Image 1 of TRACK SOLE SANDALS from Zara'}]","₹ 4,990.00","Strappy sandals. Four straps fastened at the instep and features a fifth strap that joins them all, and a sixth that closes around the ankle. Chunky track sole with an uneven design."
410,MOULD CLOGS WITH TRACK SOLE,https://www.zara.com/in/en/mould-clogs-with-track-sole-p12750220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2750/220/800/2/w/448/2750220800_2_1_1.jpg?ts=1684917325860': 'Image 0 of MOULD CLOGS WITH TRACK SOLE from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2750/220/800/2/w/448/2750220800_2_2_1.jpg?ts=1684917325554': 'Image 1 of MOULD CLOGS WITH TRACK SOLE from Zara'}]","₹ 2,890.00",Clogs. Wraparound upper in a single piece. Raised details on the upper. Round toe. Matching chunky track sole.
418,SOFT LEATHER LOAFERS - LIMITED EDITION,https://www.zara.com/in/en/soft-leather-loafers---limited-edition-p12699220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2699/220/800/2/w/448/2699220800_6_1_1.jpg?ts=1689785186739': 'Image 0 of SOFT LEATHER LOAFERS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2699/220/800/2/w/448/2699220800_6_2_1.jpg?ts=1689785184250': 'Image 1 of SOFT LEATHER LOAFERS - LIMITED EDITION from Zara'}]","₹ 8,590.00",Babouches made of leather. Round toe. Can be worn with the heel flattened.Collection - Special EDITION.
